TIMESTAMP,DEVICE_ID,USER_ID,RAW_INTENSITY,STEPS,RAW_KIND,HEART_RATE
1618408378,1,1,-1,0,1,-1
1618408380,1,1,0,0,115,255
1618408381,1,1,-1,0,1,-1
1618408382,1,1,-1,0,1,-1
1618408383,1,1,-1,0,1,-1
1618408384,1,1,-1,0,1,-1
1618408385,1,1,-1,0,1,-1
1618408386,1,1,-1,0,1,-1
1618408387,1,1,-1,0,1,-1
1618408388,1,1,-1,0,1,-1
1618408389,1,1,-1,0,1,-1
1618408391,1,1,-1,0,1,-1
1618408392,1,1,-1,0,1,-1
1618408393,1,1,-1,0,1,-1
1618408395,1,1,-1,0,1,-1
1618408396,1,1,-1,0,1,-1
1618408397,1,1,-1,0,1,-1
1618408398,1,1,-1,0,1,-1
1618408399,1,1,-1,0,1,-1
1618408400,1,1,-1,0,1,-1
1618408401,1,1,-1,0,1,-1
1618408402,1,1,-1,0,1,-1
1618408403,1,1,-1,0,1,-1
1618408404,1,1,-1,0,1,-1
1618408405,1,1,-1,0,1,-1
1618408406,1,1,-1,0,1,-1
1618408407,1,1,-1,0,1,-1
1618408408,1,1,-1,0,1,-1
1618408409,1,1,-1,0,1,-1
1618408410,1,1,-1,0,1,-1
1618408411,1,1,-1,0,1,-1
1618408412,1,1,-1,0,1,-1
1618408413,1,1,-1,0,1,-1
1618408414,1,1,-1,0,1,-1
1618408415,1,1,-1,0,1,-1
1618408416,1,1,-1,0,1,-1
1618408417,1,1,-1,0,1,-1
1618408418,1,1,-1,0,1,-1
1618408419,1,1,-1,0,1,-1
1618408420,1,1,-1,0,1,-1
1618408421,1,1,-1,0,1,-1
1618408422,1,1,-1,0,1,-1
1618408423,1,1,-1,0,1,-1
1618408424,1,1,-1,0,1,-1
1618408425,1,1,-1,0,1,-1
1618408427,1,1,-1,0,1,-1
1618408428,1,1,-1,0,1,-1
1618408429,1,1,-1,0,1,-1
1618408430,1,1,-1,0,1,-1
1618408431,1,1,-1,0,1,-1
1618408432,1,1,-1,0,1,-1
1618408433,1,1,-1,0,1,-1
1618408434,1,1,-1,0,1,-1
1618408435,1,1,-1,0,1,-1
1618408436,1,1,-1,0,1,-1
1618408437,1,1,-1,0,1,-1
1618408438,1,1,-1,0,1,-1
1618408439,1,1,-1,0,1,-1
1618408440,1,1,0,0,115,255
1618408441,1,1,-1,0,1,-1
1618408442,1,1,-1,0,1,-1
1618408443,1,1,-1,0,1,-1
1618408445,1,1,-1,0,1,-1
1618408446,1,1,-1,0,1,-1
1618408447,1,1,-1,0,1,-1
1618408448,1,1,-1,0,1,-1
1618408449,1,1,-1,0,1,-1
1618408450,1,1,-1,0,1,-1
1618408451,1,1,-1,0,1,-1
1618408452,1,1,-1,0,1,-1
1618408453,1,1,-1,0,1,-1
1618408454,1,1,-1,0,1,-1
1618408455,1,1,-1,0,1,-1
1618408456,1,1,-1,0,1,-1
1618408457,1,1,-1,0,1,-1
1618408458,1,1,-1,0,1,-1
1618408459,1,1,-1,0,1,-1
1618408460,1,1,-1,0,1,-1
1618408462,1,1,-1,0,1,-1
1618408463,1,1,-1,0,1,-1
1618408464,1,1,-1,0,1,-1
1618408465,1,1,-1,0,1,-1
1618408471,1,1,-1,0,1,-1
1618408472,1,1,-1,0,1,-1
1618408474,1,1,-1,0,1,-1
1618408476,1,1,-1,0,1,-1
1618408477,1,1,-1,0,1,-1
1618408478,1,1,-1,0,1,-1
1618408479,1,1,-1,0,1,-1
1618408480,1,1,-1,0,1,-1
1618408481,1,1,-1,0,1,-1
1618408482,1,1,-1,0,1,-1
1618408483,1,1,-1,0,1,-1
1618408484,1,1,-1,0,1,-1
1618408485,1,1,-1,0,1,-1
1618408486,1,1,-1,0,1,-1
1618408487,1,1,-1,0,1,-1
1618408488,1,1,-1,0,1,-1
1618408489,1,1,-1,0,1,-1
1618408490,1,1,-1,0,1,-1
1618408491,1,1,-1,0,1,-1
1618408492,1,1,-1,0,1,-1
1618408493,1,1,-1,0,1,-1
1618408494,1,1,-1,0,1,-1
1618408495,1,1,-1,0,1,-1
1618408496,1,1,-1,0,1,-1
1618408497,1,1,-1,0,1,-1
1618408498,1,1,-1,0,1,-1
1618408499,1,1,-1,0,1,-1
1618408500,1,1,0,0,115,255
1618408501,1,1,-1,0,1,-1
1618408502,1,1,-1,0,1,-1
1618408503,1,1,-1,0,1,-1
1618408504,1,1,-1,0,1,-1
1618408505,1,1,-1,0,1,-1
1618408506,1,1,-1,0,1,-1
1618408507,1,1,-1,0,1,-1
1618408508,1,1,-1,0,1,-1
1618408509,1,1,-1,0,1,-1
1618408510,1,1,-1,0,1,-1
1618408511,1,1,-1,0,1,-1
1618408512,1,1,-1,0,1,-1
1618408513,1,1,-1,0,1,-1
1618408514,1,1,-1,0,1,-1
1618408515,1,1,-1,0,1,-1
1618408516,1,1,-1,0,1,-1
1618408517,1,1,-1,0,1,-1
1618408518,1,1,-1,0,1,-1
1618408519,1,1,-1,0,1,-1
1618408520,1,1,-1,0,1,-1
1618408521,1,1,-1,0,1,-1
1618408522,1,1,-1,0,1,-1
1618408523,1,1,-1,0,1,-1
1618408524,1,1,-1,0,1,-1
1618408525,1,1,-1,0,1,-1
1618408526,1,1,-1,0,1,-1
1618408527,1,1,-1,0,1,-1
1618408528,1,1,-1,0,1,-1
1618408529,1,1,-1,0,1,-1
1618408530,1,1,-1,0,1,-1
1618408531,1,1,-1,0,1,-1
1618408532,1,1,-1,0,1,-1
1618408533,1,1,-1,0,1,-1
1618408534,1,1,-1,0,1,-1
1618408538,1,1,-1,0,1,-1
1618408539,1,1,-1,0,1,-1
1618408540,1,1,-1,0,1,-1
1618408541,1,1,-1,0,1,-1
1618408542,1,1,-1,0,1,-1
1618408543,1,1,-1,0,1,-1
1618408544,1,1,-1,0,1,-1
1618408545,1,1,-1,0,1,-1
1618408546,1,1,-1,0,1,-1
1618408547,1,1,-1,0,1,-1
1618408548,1,1,-1,0,1,-1
1618408550,1,1,-1,0,1,-1
1618408551,1,1,-1,0,1,-1
1618408552,1,1,-1,0,1,-1
1618408553,1,1,-1,0,1,-1
1618408554,1,1,-1,0,1,-1
1618408555,1,1,-1,0,1,-1
1618408556,1,1,-1,0,1,-1
1618408557,1,1,-1,0,1,-1
1618408558,1,1,-1,0,1,-1
1618408559,1,1,-1,0,1,-1
1618408560,1,1,0,0,115,255
1618408561,1,1,-1,0,1,-1
1618408562,1,1,-1,0,1,-1
1618408563,1,1,-1,0,1,-1
1618408564,1,1,-1,0,1,-1
1618408565,1,1,-1,0,1,-1
1618408566,1,1,-1,0,1,-1
1618408567,1,1,-1,0,1,-1
1618408568,1,1,-1,0,1,-1
1618408569,1,1,-1,0,1,-1
1618408570,1,1,-1,0,1,-1
1618408571,1,1,-1,0,1,-1
1618408572,1,1,-1,0,1,-1
1618408573,1,1,-1,0,1,-1
1618408574,1,1,-1,0,1,-1
1618408575,1,1,-1,0,1,-1
1618408576,1,1,-1,0,1,-1
1618408577,1,1,-1,0,1,-1
1618408578,1,1,-1,0,1,-1
1618408579,1,1,-1,0,1,-1
1618408580,1,1,-1,0,1,-1
1618408581,1,1,-1,0,1,-1
1618408582,1,1,-1,0,1,-1
1618408583,1,1,-1,0,1,-1
1618408584,1,1,-1,0,1,-1
1618408585,1,1,-1,0,1,-1
1618408586,1,1,-1,0,1,-1
1618408587,1,1,-1,0,1,-1
1618408588,1,1,-1,0,1,-1
1618408589,1,1,-1,0,1,-1
1618408590,1,1,-1,0,1,-1
1618408591,1,1,-1,0,1,-1
1618408592,1,1,-1,0,1,-1
1618408593,1,1,-1,0,1,-1
1618408594,1,1,-1,0,1,-1
1618408595,1,1,-1,0,1,-1
1618408596,1,1,-1,0,1,-1
1618408597,1,1,-1,0,1,-1
1618408598,1,1,-1,0,1,-1
1618408599,1,1,-1,0,1,-1
1618408600,1,1,-1,0,1,-1
1618408601,1,1,-1,0,1,-1
1618408602,1,1,-1,0,1,-1
1618408603,1,1,-1,0,1,-1
1618408604,1,1,-1,0,1,-1
1618408605,1,1,-1,0,1,-1
1618408606,1,1,-1,0,1,-1
1618408607,1,1,-1,0,1,-1
1618408608,1,1,-1,0,1,-1
1618408609,1,1,-1,0,1,-1
1618408610,1,1,-1,0,1,-1
1618408611,1,1,-1,0,1,-1
1618408613,1,1,-1,0,1,-1
1618408614,1,1,-1,0,1,-1
1618408615,1,1,-1,0,1,-1
1618408616,1,1,-1,0,1,-1
1618408617,1,1,-1,0,1,-1
1618408618,1,1,-1,0,1,-1
1618408619,1,1,-1,0,1,-1
1618408620,1,1,0,0,115,255
1618408621,1,1,-1,0,1,-1
1618408622,1,1,-1,0,1,-1
1618408623,1,1,-1,0,1,-1
1618408624,1,1,-1,0,1,-1
1618408625,1,1,-1,0,1,-1
1618408626,1,1,-1,0,1,-1
1618408627,1,1,-1,0,1,-1
1618408629,1,1,-1,0,1,-1
1618408630,1,1,-1,0,1,-1
1618408631,1,1,-1,0,1,-1
1618408632,1,1,-1,0,1,-1
1618408636,1,1,-1,0,1,-1
1618408637,1,1,-1,0,1,-1
1618408638,1,1,-1,0,1,-1
1618408639,1,1,-1,0,1,-1
1618408640,1,1,-1,0,1,-1
1618408641,1,1,-1,0,1,-1
1618408642,1,1,-1,0,1,-1
1618408643,1,1,-1,0,1,-1
1618408644,1,1,-1,0,1,-1
1618408645,1,1,-1,0,1,-1
1618408646,1,1,-1,0,1,-1
1618408647,1,1,-1,0,1,-1
1618408648,1,1,-1,0,1,-1
1618408649,1,1,-1,0,1,-1
1618408650,1,1,-1,0,1,-1
1618408651,1,1,-1,0,1,-1
1618408652,1,1,-1,0,1,-1
1618408653,1,1,-1,0,1,-1
1618408654,1,1,-1,0,1,-1
1618408655,1,1,-1,0,1,-1
1618408656,1,1,-1,0,1,-1
1618408657,1,1,-1,0,1,-1
1618408658,1,1,-1,0,1,-1
1618408659,1,1,-1,0,1,-1
1618408660,1,1,-1,0,1,-1
1618408662,1,1,-1,0,1,-1
1618408663,1,1,-1,0,1,-1
1618408664,1,1,-1,0,1,-1
1618408665,1,1,-1,0,1,-1
1618408666,1,1,-1,0,1,-1
1618408667,1,1,-1,0,1,-1
1618408669,1,1,-1,0,1,-1
1618408672,1,1,-1,0,1,-1
1618408673,1,1,-1,0,1,-1
1618408674,1,1,-1,0,1,-1
1618408675,1,1,-1,0,1,-1
1618408676,1,1,-1,0,1,-1
1618408677,1,1,-1,0,1,-1
1618408678,1,1,-1,0,1,-1
1618408679,1,1,-1,0,1,-1
1618408680,1,1,0,0,115,255
1618408681,1,1,-1,0,1,-1
1618408682,1,1,-1,0,1,-1
1618408683,1,1,-1,0,1,-1
1618408684,1,1,-1,0,1,-1
1618408685,1,1,-1,0,1,-1
1618408686,1,1,-1,0,1,-1
1618408687,1,1,-1,0,1,-1
1618408688,1,1,-1,0,1,-1
1618408689,1,1,-1,0,1,-1
1618408690,1,1,-1,0,1,-1
1618408691,1,1,-1,0,1,-1
1618408692,1,1,-1,0,1,-1
1618408693,1,1,-1,0,1,-1
1618408694,1,1,-1,0,1,-1
1618408695,1,1,-1,0,1,-1
1618408696,1,1,-1,0,1,-1
1618408697,1,1,-1,0,1,-1
1618408698,1,1,-1,0,1,-1
1618408699,1,1,-1,0,1,-1
1618408700,1,1,-1,0,1,-1
1618408705,1,1,-1,0,1,-1
1618408706,1,1,-1,0,1,-1
1618408709,1,1,-1,0,1,-1
1618408710,1,1,-1,0,1,-1
1618408711,1,1,-1,0,1,-1
1618408712,1,1,-1,0,1,-1
1618408713,1,1,-1,0,1,-1
1618408714,1,1,-1,0,1,-1
1618408715,1,1,-1,0,1,-1
1618408716,1,1,-1,0,1,-1
1618408718,1,1,-1,0,1,-1
1618408720,1,1,-1,0,1,-1
1618408721,1,1,-1,0,1,-1
1618408722,1,1,-1,0,1,-1
1618408723,1,1,-1,0,1,-1
1618408724,1,1,-1,0,1,-1
1618408725,1,1,-1,0,1,-1
1618408727,1,1,-1,0,1,-1
1618408728,1,1,-1,0,1,-1
1618408730,1,1,-1,0,1,-1
1618408731,1,1,-1,0,1,-1
1618408733,1,1,-1,0,1,-1
1618408734,1,1,-1,0,1,-1
1618408735,1,1,-1,0,1,-1
1618408736,1,1,-1,0,1,-1
1618408737,1,1,-1,0,1,-1
1618408738,1,1,-1,0,1,-1
1618408740,1,1,0,0,115,255
1618408741,1,1,-1,0,1,-1
1618408742,1,1,-1,0,1,-1
1618408743,1,1,-1,0,1,-1
1618408744,1,1,-1,0,1,-1
1618408745,1,1,-1,0,1,-1
1618408746,1,1,-1,0,1,-1
1618408747,1,1,-1,0,1,-1
1618408749,1,1,-1,0,1,-1
1618408750,1,1,-1,0,1,-1
1618408751,1,1,-1,0,1,-1
1618408752,1,1,-1,0,1,-1
1618408753,1,1,-1,0,1,-1
1618408754,1,1,-1,0,1,-1
1618408755,1,1,-1,0,1,-1
1618408756,1,1,-1,0,1,-1
1618408757,1,1,-1,0,1,-1
1618408758,1,1,-1,0,1,-1
1618408759,1,1,-1,0,1,-1
1618408760,1,1,-1,0,1,-1
1618408761,1,1,-1,0,1,-1
1618408762,1,1,-1,0,1,-1
1618408763,1,1,-1,0,1,-1
1618408764,1,1,-1,0,1,-1
1618408765,1,1,-1,0,1,-1
1618408766,1,1,-1,0,1,-1
1618408767,1,1,-1,0,1,-1
1618408768,1,1,-1,0,1,-1
1618408771,1,1,-1,0,1,-1
1618408772,1,1,-1,0,1,-1
1618408773,1,1,-1,0,1,-1
1618408774,1,1,-1,0,1,-1
1618408775,1,1,-1,0,1,-1
1618408776,1,1,-1,0,1,-1
1618408777,1,1,-1,0,1,-1
1618408778,1,1,-1,0,1,-1
1618408779,1,1,-1,0,1,-1
1618408780,1,1,-1,0,1,-1
1618408781,1,1,-1,0,1,-1
1618408782,1,1,-1,0,1,-1
1618408783,1,1,-1,0,1,-1
1618408784,1,1,-1,0,1,-1
1618408785,1,1,-1,0,1,-1
1618408786,1,1,-1,0,1,-1
1618408787,1,1,-1,0,1,-1
1618408788,1,1,-1,0,1,-1
1618408789,1,1,-1,0,1,-1
1618408790,1,1,-1,0,1,-1
1618408791,1,1,-1,0,1,-1
1618408792,1,1,-1,0,1,-1
1618408793,1,1,-1,0,1,-1
1618408794,1,1,-1,0,1,-1
1618408795,1,1,-1,0,1,-1
1618408796,1,1,-1,0,1,-1
1618408797,1,1,-1,0,1,-1
1618408798,1,1,-1,0,1,-1
1618408799,1,1,-1,0,1,-1
1618408800,1,1,0,0,115,255
1618408801,1,1,-1,0,1,-1
1618408802,1,1,-1,0,1,-1
1618408803,1,1,-1,0,1,-1
1618408807,1,1,-1,0,1,-1
1618408808,1,1,-1,0,1,-1
1618408809,1,1,-1,0,1,-1
1618408810,1,1,-1,0,1,-1
1618408811,1,1,-1,0,1,-1
1618408812,1,1,-1,0,1,-1
1618408813,1,1,-1,0,1,-1
1618408814,1,1,-1,0,1,-1
1618408815,1,1,-1,0,1,-1
1618408816,1,1,-1,0,1,-1
1618408817,1,1,-1,0,1,-1
1618408818,1,1,-1,0,1,-1
1618408819,1,1,-1,0,1,-1
1618408820,1,1,-1,0,1,-1
1618408821,1,1,-1,0,1,-1
1618408822,1,1,-1,0,1,-1
1618408823,1,1,-1,0,1,-1
1618408824,1,1,-1,0,1,-1
1618408825,1,1,-1,0,1,-1
1618408826,1,1,-1,0,1,-1
1618408827,1,1,-1,0,1,-1
1618408828,1,1,-1,0,1,-1
1618408829,1,1,-1,0,1,-1
1618408830,1,1,-1,0,1,-1
1618408831,1,1,-1,0,1,-1
1618408832,1,1,-1,0,1,-1
1618408833,1,1,-1,0,1,-1
1618408834,1,1,-1,0,1,-1
1618408835,1,1,-1,0,1,-1
1618408836,1,1,-1,0,1,-1
1618408837,1,1,-1,0,1,-1
1618408838,1,1,-1,0,1,-1
1618408839,1,1,-1,0,1,-1
1618408840,1,1,-1,0,1,-1
1618408841,1,1,-1,0,1,-1
1618408842,1,1,-1,0,1,-1
1618408843,1,1,-1,0,1,-1
1618408844,1,1,-1,0,1,-1
1618408845,1,1,-1,0,1,-1
1618408846,1,1,-1,0,1,-1
1618408847,1,1,-1,0,1,-1
1618408848,1,1,-1,0,1,-1
1618408849,1,1,-1,0,1,-1
1618408850,1,1,-1,0,1,-1
1618408851,1,1,-1,0,1,-1
1618408852,1,1,-1,0,1,-1
1618408853,1,1,-1,0,1,-1
1618408854,1,1,-1,0,1,-1
1618408855,1,1,-1,0,1,-1
1618408856,1,1,-1,0,1,-1
1618408857,1,1,-1,0,1,-1
1618408858,1,1,-1,0,1,-1
1618408859,1,1,-1,0,1,-1
1618408860,1,1,0,0,115,255
1618408861,1,1,-1,0,1,-1
1618408862,1,1,-1,0,1,-1
1618408863,1,1,-1,0,1,-1
1618408864,1,1,-1,0,1,-1
1618408865,1,1,-1,0,1,-1
1618408866,1,1,-1,0,1,-1
1618408867,1,1,-1,0,1,-1
1618408868,1,1,-1,0,1,-1
1618408869,1,1,-1,0,1,-1
1618408870,1,1,-1,0,1,-1
1618408871,1,1,-1,0,1,-1
1618408875,1,1,-1,0,1,-1
1618408876,1,1,-1,0,1,-1
1618408879,1,1,-1,0,1,-1
1618408880,1,1,-1,0,1,-1
1618408881,1,1,-1,0,1,-1
1618408882,1,1,-1,0,1,-1
1618408883,1,1,-1,0,1,-1
1618408884,1,1,-1,0,1,-1
1618408885,1,1,-1,0,1,-1
1618408886,1,1,-1,0,1,-1
1618408887,1,1,-1,0,1,-1
1618408888,1,1,-1,0,1,-1
1618408889,1,1,-1,0,1,-1
1618408890,1,1,-1,0,1,-1
1618408891,1,1,-1,0,1,-1
1618408892,1,1,-1,0,1,-1
1618408893,1,1,-1,0,1,-1
1618408894,1,1,-1,0,1,-1
1618408895,1,1,-1,0,1,-1
1618408896,1,1,-1,0,1,-1
1618408897,1,1,-1,0,1,-1
1618408898,1,1,-1,0,1,-1
1618408900,1,1,-1,0,1,-1
1618408901,1,1,-1,0,1,-1
1618408902,1,1,-1,0,1,-1
1618408903,1,1,-1,0,1,-1
1618408904,1,1,-1,0,1,-1
1618408905,1,1,-1,0,1,-1
1618408906,1,1,-1,0,1,-1
1618408910,1,1,-1,0,1,-1
1618408911,1,1,-1,0,1,-1
1618408912,1,1,-1,0,1,-1
1618408913,1,1,-1,0,1,-1
1618408914,1,1,-1,0,1,-1
1618408915,1,1,-1,0,1,-1
1618408916,1,1,-1,0,1,-1
1618408917,1,1,-1,0,1,-1
1618408918,1,1,-1,0,1,-1
1618408919,1,1,-1,0,1,-1
1618408920,1,1,0,0,115,255
1618408921,1,1,-1,0,1,-1
1618408922,1,1,-1,0,1,-1
1618408923,1,1,-1,0,1,-1
1618408924,1,1,-1,0,1,-1
1618408925,1,1,-1,0,1,-1
1618408926,1,1,-1,0,1,-1
1618408927,1,1,-1,0,1,-1
1618408928,1,1,-1,0,1,-1
1618408929,1,1,-1,0,1,-1
1618408930,1,1,-1,0,1,-1
1618408931,1,1,-1,0,1,-1
1618408932,1,1,-1,0,1,-1
1618408933,1,1,-1,0,1,-1
1618408934,1,1,-1,0,1,-1
1618408935,1,1,-1,0,1,-1
1618408936,1,1,-1,0,1,-1
1618408937,1,1,-1,0,1,-1
1618408938,1,1,-1,0,1,-1
1618408939,1,1,-1,0,1,-1
1618408940,1,1,-1,0,1,-1
1618408941,1,1,-1,0,1,-1
1618408942,1,1,-1,0,1,-1
1618408943,1,1,-1,0,1,-1
1618408944,1,1,-1,0,1,-1
1618408945,1,1,-1,0,1,-1
1618408946,1,1,-1,0,1,-1
1618408947,1,1,-1,0,1,-1
1618408948,1,1,-1,0,1,-1
1618408949,1,1,-1,0,1,-1
1618408950,1,1,-1,0,1,-1
1618408951,1,1,-1,0,1,-1
1618408952,1,1,-1,0,1,-1
1618408953,1,1,-1,0,1,-1
1618408954,1,1,-1,0,1,-1
1618408955,1,1,-1,0,1,-1
1618408956,1,1,-1,0,1,-1
1618408957,1,1,-1,0,1,-1
1618408958,1,1,-1,0,1,-1
1618408959,1,1,-1,0,1,-1
1618408960,1,1,-1,0,1,-1
1618408961,1,1,-1,0,1,-1
1618408962,1,1,-1,0,1,-1
1618408963,1,1,-1,0,1,-1
1618408964,1,1,-1,0,1,-1
1618408965,1,1,-1,0,1,-1
1618408966,1,1,-1,0,1,-1
1618408967,1,1,-1,0,1,-1
1618408968,1,1,-1,0,1,-1
1618408969,1,1,-1,0,1,-1
1618408970,1,1,-1,0,1,-1
1618408971,1,1,-1,0,1,-1
1618408972,1,1,-1,0,1,-1
1618408973,1,1,-1,0,1,-1
1618408974,1,1,-1,0,1,-1
1618408975,1,1,-1,0,1,-1
1618408976,1,1,-1,0,1,-1
1618408977,1,1,-1,0,1,-1
1618408978,1,1,-1,0,1,-1
1618408979,1,1,-1,0,1,-1
1618408980,1,1,0,0,115,255
1618408981,1,1,-1,0,1,-1
1618408982,1,1,-1,0,1,-1
1618408983,1,1,-1,0,1,-1
1618408984,1,1,-1,0,1,-1
1618408985,1,1,-1,0,1,-1
1618408986,1,1,-1,0,1,-1
1618408987,1,1,-1,0,1,-1
1618408988,1,1,-1,0,1,-1
1618408989,1,1,-1,0,1,-1
1618408990,1,1,-1,0,1,-1
1618408991,1,1,-1,0,1,-1
1618408992,1,1,-1,0,1,-1
1618408993,1,1,-1,0,1,-1
1618408994,1,1,-1,0,1,-1
1618408995,1,1,-1,0,1,-1
1618408996,1,1,-1,0,1,-1
1618408997,1,1,-1,0,1,-1
1618408998,1,1,-1,0,1,-1
1618408999,1,1,-1,0,1,-1
1618409000,1,1,-1,0,1,-1
1618409001,1,1,-1,0,1,-1
1618409002,1,1,-1,0,1,-1
1618409003,1,1,-1,0,1,-1
1618409004,1,1,-1,0,1,-1
1618409005,1,1,-1,0,1,-1
1618409006,1,1,-1,0,1,-1
1618409007,1,1,-1,0,1,-1
1618409008,1,1,-1,0,1,-1
1618409009,1,1,-1,0,1,-1
1618409010,1,1,-1,0,1,-1
1618409011,1,1,-1,0,1,-1
1618409012,1,1,-1,0,1,-1
1618409013,1,1,-1,0,1,-1
1618409014,1,1,-1,0,1,-1
1618409015,1,1,-1,0,1,-1
1618409016,1,1,-1,0,1,-1
1618409017,1,1,-1,0,1,-1
1618409018,1,1,-1,0,1,-1
1618409019,1,1,-1,0,1,-1
1618409020,1,1,-1,0,1,-1
1618409021,1,1,-1,0,1,-1
1618409022,1,1,-1,0,1,-1
1618409023,1,1,-1,0,1,-1
1618409024,1,1,-1,0,1,-1
1618409025,1,1,-1,0,1,-1
1618409026,1,1,-1,0,1,-1
1618409027,1,1,-1,0,1,-1
1618409028,1,1,-1,0,1,-1
1618409029,1,1,-1,0,1,-1
1618409030,1,1,-1,0,1,-1
1618409031,1,1,-1,0,1,-1
1618409032,1,1,-1,0,1,-1
1618409033,1,1,-1,0,1,-1
1618409034,1,1,-1,0,1,-1
1618409035,1,1,-1,0,1,-1
1618409036,1,1,-1,0,1,-1
1618409037,1,1,-1,0,1,-1
1618409038,1,1,-1,0,1,-1
1618409039,1,1,-1,0,1,-1
1618409040,1,1,0,0,115,255
1618409041,1,1,-1,0,1,-1
1618409042,1,1,-1,0,1,-1
1618409043,1,1,-1,0,1,-1
1618409044,1,1,-1,0,1,-1
1618409045,1,1,-1,0,1,-1
1618409046,1,1,-1,0,1,-1
1618409047,1,1,-1,0,1,-1
1618409048,1,1,-1,0,1,-1
1618409049,1,1,-1,0,1,-1
1618409050,1,1,-1,0,1,-1
1618409051,1,1,-1,0,1,-1
1618409052,1,1,-1,0,1,-1
1618409053,1,1,-1,0,1,-1
1618409054,1,1,-1,0,1,-1
1618409055,1,1,-1,0,1,-1
1618409056,1,1,-1,0,1,-1
1618409057,1,1,-1,0,1,-1
1618409058,1,1,-1,0,1,-1
1618409059,1,1,-1,0,1,-1
1618409060,1,1,-1,0,1,-1
1618409061,1,1,-1,0,1,-1
1618409062,1,1,-1,0,1,-1
1618409063,1,1,-1,0,1,-1
1618409064,1,1,-1,0,1,-1
1618409065,1,1,-1,0,1,-1
1618409066,1,1,-1,0,1,-1
1618409067,1,1,-1,0,1,-1
1618409068,1,1,-1,0,1,-1
1618409069,1,1,-1,0,1,-1
1618409070,1,1,-1,0,1,-1
1618409071,1,1,-1,0,1,-1
1618409072,1,1,-1,0,1,-1
1618409073,1,1,-1,0,1,-1
1618409074,1,1,-1,0,1,-1
1618409075,1,1,-1,0,1,-1
1618409076,1,1,-1,0,1,-1
1618409077,1,1,-1,0,1,-1
1618409078,1,1,-1,0,1,-1
1618409079,1,1,-1,0,1,-1
1618409080,1,1,-1,0,1,-1
1618409081,1,1,-1,0,1,-1
1618409082,1,1,-1,0,1,-1
1618409083,1,1,-1,0,1,-1
1618409084,1,1,-1,0,1,-1
1618409085,1,1,-1,0,1,-1
1618409086,1,1,-1,0,1,-1
1618409087,1,1,-1,0,1,-1
1618409088,1,1,-1,0,1,-1
1618409089,1,1,-1,0,1,-1
1618409090,1,1,-1,0,1,-1
1618409091,1,1,-1,0,1,-1
1618409092,1,1,-1,0,1,-1
1618409093,1,1,-1,0,1,-1
1618409094,1,1,-1,0,1,-1
1618409095,1,1,-1,0,1,-1
1618409096,1,1,-1,0,1,-1
1618409097,1,1,-1,0,1,-1
1618409098,1,1,-1,0,1,-1
1618409099,1,1,-1,0,1,-1
1618409100,1,1,0,0,115,255
1618409101,1,1,-1,0,1,-1
1618409102,1,1,-1,0,1,-1
1618409103,1,1,-1,0,1,-1
1618409104,1,1,-1,0,1,-1
1618409105,1,1,-1,0,1,-1
1618409106,1,1,-1,0,1,-1
1618409107,1,1,-1,0,1,-1
1618409108,1,1,-1,0,1,-1
1618409109,1,1,-1,0,1,-1
1618409110,1,1,-1,0,1,-1
1618409111,1,1,-1,0,1,-1
1618409112,1,1,-1,0,1,-1
1618409113,1,1,-1,0,1,-1
1618409114,1,1,-1,0,1,-1
1618409115,1,1,-1,0,1,-1
1618409116,1,1,-1,0,1,-1
1618409117,1,1,-1,0,1,-1
1618409118,1,1,-1,0,1,-1
1618409119,1,1,-1,0,1,-1
1618409120,1,1,-1,0,1,-1
1618409121,1,1,-1,0,1,-1
1618409122,1,1,-1,0,1,-1
1618409123,1,1,-1,0,1,-1
1618409124,1,1,-1,0,1,-1
1618409125,1,1,-1,0,1,-1
1618409126,1,1,-1,0,1,-1
1618409127,1,1,-1,0,1,-1
1618409128,1,1,-1,0,1,-1
1618409129,1,1,-1,0,1,-1
1618409130,1,1,-1,0,1,-1
1618409131,1,1,-1,0,1,-1
1618409132,1,1,-1,0,1,-1
1618409133,1,1,-1,0,1,-1
1618409138,1,1,-1,0,1,-1
1618409141,1,1,-1,0,1,-1
1618409142,1,1,-1,0,1,-1
1618409143,1,1,-1,0,1,-1
1618409144,1,1,-1,0,1,-1
1618409145,1,1,-1,0,1,-1
1618409146,1,1,-1,0,1,-1
1618409147,1,1,-1,0,1,-1
1618409148,1,1,-1,0,1,-1
1618409149,1,1,-1,0,1,-1
1618409150,1,1,-1,0,1,-1
1618409151,1,1,-1,0,1,-1
1618409152,1,1,-1,0,1,-1
1618409153,1,1,-1,0,1,-1
1618409154,1,1,-1,0,1,-1
1618409155,1,1,-1,0,1,-1
1618409156,1,1,-1,0,1,-1
1618409157,1,1,-1,0,1,-1
1618409158,1,1,-1,0,1,-1
1618409159,1,1,-1,0,1,-1
1618409160,1,1,0,0,115,255
1618409161,1,1,-1,0,1,-1
1618409162,1,1,-1,0,1,-1
1618409163,1,1,-1,0,1,-1
1618409164,1,1,-1,0,1,-1
1618409165,1,1,-1,0,1,-1
1618409166,1,1,-1,0,1,-1
1618409167,1,1,-1,0,1,-1
1618409168,1,1,-1,0,1,-1
1618409169,1,1,-1,0,1,-1
1618409170,1,1,-1,0,1,-1
1618409171,1,1,-1,0,1,-1
