TIMESTAMP,DEVICE_ID,USER_ID,RAW_INTENSITY,STEPS,RAW_KIND,HEART_RATE
1616132580,1,1,0,0,243,255
1616132640,1,1,0,0,243,255
1616132700,1,1,0,0,243,255
1616132760,1,1,0,0,243,255
1616132820,1,1,0,0,243,255
1616132880,1,1,0,0,243,255
1616132940,1,1,0,0,243,255
1616133000,1,1,0,0,243,255
1616133060,1,1,0,0,243,255
1616133120,1,1,0,0,243,255
1616133180,1,1,0,0,243,255
1616133240,1,1,0,0,243,255
1616133300,1,1,0,0,243,255
1616133360,1,1,0,0,243,255
1616133420,1,1,0,0,243,255
1616133480,1,1,0,0,243,255
1616133540,1,1,0,0,243,255
1616133600,1,1,0,0,243,255
1616133660,1,1,0,0,243,255
1616133720,1,1,0,0,243,255
1616133780,1,1,0,0,243,255
1616133840,1,1,0,0,243,255
1616133900,1,1,0,0,243,255
1616133960,1,1,0,0,243,255
1616134020,1,1,0,0,243,255
1616134080,1,1,0,0,243,255
1616134140,1,1,0,0,243,255
1616134200,1,1,0,0,243,255
1616134260,1,1,0,0,243,255
1616134320,1,1,0,0,243,255
1616134380,1,1,0,0,243,255
1616134440,1,1,0,0,243,255
1616134500,1,1,0,0,243,255
1616134560,1,1,0,0,243,255
1616134620,1,1,0,0,243,255
1616134680,1,1,0,0,243,255
1616134740,1,1,0,0,243,255
1616134800,1,1,0,0,243,255
1616134860,1,1,0,0,243,255
1616134920,1,1,0,0,243,255
1616134980,1,1,0,0,243,255
1616135040,1,1,0,0,243,255
1616135100,1,1,0,0,243,255
1616135160,1,1,0,0,243,255
1616135220,1,1,0,0,243,255
1616135280,1,1,0,0,243,255
1616135340,1,1,0,0,243,255
1616135400,1,1,0,0,243,255
1616135460,1,1,0,0,243,255
1616135520,1,1,0,0,243,255
1616135580,1,1,0,0,243,255
1616135640,1,1,0,0,243,255
1616135700,1,1,0,0,243,255
1616135760,1,1,0,0,243,255
1616135820,1,1,0,0,243,255
1616135880,1,1,0,0,243,255
1616135940,1,1,0,0,243,255
1616136000,1,1,0,0,243,255
1616136060,1,1,0,0,243,255
1616136120,1,1,0,0,243,255
1616136180,1,1,1,0,243,255
1616136240,1,1,0,0,243,255
1616136300,1,1,0,0,243,255
1616136360,1,1,0,0,243,255
1616136420,1,1,0,0,243,255
1616136480,1,1,0,0,243,255
1616136540,1,1,0,0,243,255
1616136600,1,1,0,0,243,255
1616136660,1,1,0,0,243,255
1616136720,1,1,0,0,243,255
1616136780,1,1,0,0,243,255
1616136840,1,1,0,0,243,255
1616136900,1,1,0,0,243,255
1616136960,1,1,0,0,243,255
1616137020,1,1,0,0,243,255
1616137080,1,1,0,0,243,255
1616137140,1,1,0,0,243,255
1616137200,1,1,0,0,243,255
1616137260,1,1,0,0,243,255
1616137320,1,1,0,0,243,255
1616137380,1,1,0,0,243,255
1616137440,1,1,0,0,243,255
1616137500,1,1,0,0,243,255
1616137560,1,1,0,0,243,255
1616137620,1,1,0,0,243,255
1616137680,1,1,0,0,243,255
1616137740,1,1,0,0,243,255
1616137800,1,1,3,0,243,255
1616137860,1,1,0,0,243,255
1616137920,1,1,4,0,243,255
1616137980,1,1,0,0,243,255
1616138040,1,1,0,0,243,255
1616138100,1,1,0,0,243,255
1616138160,1,1,0,0,243,255
1616138220,1,1,0,0,243,255
1616138280,1,1,0,0,243,255
1616138340,1,1,0,0,243,255
1616138400,1,1,0,0,243,255
1616138460,1,1,0,0,243,255
1616138520,1,1,0,0,243,255
1616138580,1,1,0,0,243,255
1616138640,1,1,0,0,243,255
1616138700,1,1,0,0,243,255
1616138760,1,1,0,0,243,255
1616138820,1,1,0,0,243,255
1616138880,1,1,0,0,243,255
1616138940,1,1,0,0,243,255
1616139000,1,1,0,0,243,255
1616139060,1,1,0,0,243,255
1616139120,1,1,0,0,243,255
1616139180,1,1,0,0,243,255
1616139240,1,1,0,0,243,255
1616139300,1,1,0,0,243,255
1616139360,1,1,0,0,243,255
1616139420,1,1,0,0,243,255
1616139480,1,1,0,0,243,255
1616139540,1,1,0,0,243,255
1616139600,1,1,0,0,243,255
1616139660,1,1,0,0,243,255
1616139720,1,1,0,0,243,255
1616139780,1,1,0,0,243,255
1616139840,1,1,0,0,243,255
1616139900,1,1,0,0,243,255
1616139960,1,1,0,0,243,255
1616140020,1,1,0,0,243,255
1616140080,1,1,0,0,243,255
1616140140,1,1,0,0,243,255
1616140200,1,1,0,0,243,255
1616140260,1,1,0,0,243,255
1616140320,1,1,0,0,243,255
1616140380,1,1,0,0,243,255
1616140440,1,1,0,0,243,255
1616140500,1,1,0,0,243,255
1616140560,1,1,0,0,243,255
1616140620,1,1,0,0,243,255
1616140680,1,1,0,0,243,255
1616140740,1,1,0,0,243,255
1616140800,1,1,0,0,243,255
1616140860,1,1,0,0,243,255
1616140920,1,1,0,0,243,255
1616140980,1,1,0,0,243,255
1616141040,1,1,0,0,243,255
1616141100,1,1,0,0,243,255
1616141160,1,1,0,0,243,255
1616141220,1,1,0,0,243,255
1616141280,1,1,0,0,243,255
1616141340,1,1,0,0,243,255
1616141400,1,1,0,0,243,255
1616141460,1,1,0,0,243,255
1616141520,1,1,0,0,243,255
1616141580,1,1,0,0,243,255
1616141640,1,1,0,0,243,255
1616141700,1,1,0,0,243,255
1616141760,1,1,0,0,243,255
1616141820,1,1,0,0,243,255
1616141880,1,1,0,0,243,255
1616141940,1,1,0,0,243,255
1616142000,1,1,0,0,243,255
1616142060,1,1,0,0,243,255
1616142120,1,1,0,0,243,255
1616142180,1,1,0,0,243,255
1616142240,1,1,0,0,243,255
1616142300,1,1,0,0,243,255
1616142360,1,1,0,0,243,255
1616142420,1,1,0,0,243,255
1616142480,1,1,0,0,243,255
1616142540,1,1,0,0,243,255
1616142600,1,1,0,0,243,255
1616142660,1,1,0,0,243,255
1616142720,1,1,0,0,243,255
1616142780,1,1,0,0,243,255
1616142840,1,1,0,0,243,255
1616142900,1,1,0,0,243,255
1616142960,1,1,0,0,243,255
1616143020,1,1,0,0,243,255
1616143080,1,1,0,0,243,255
1616143140,1,1,0,0,243,255
1616143200,1,1,0,0,243,255
1616143260,1,1,0,0,243,255
1616143320,1,1,0,0,243,255
1616143380,1,1,0,0,243,255
1616143440,1,1,0,0,243,255
1616143500,1,1,0,0,243,255
1616143560,1,1,0,0,243,255
1616143620,1,1,0,0,243,255
1616143680,1,1,0,0,243,255
1616143740,1,1,0,0,243,255
1616143800,1,1,0,0,243,255
1616143860,1,1,0,0,243,255
1616143920,1,1,0,0,243,255
1616143980,1,1,0,0,243,255
1616144040,1,1,0,0,243,255
1616144100,1,1,0,0,243,255
1616144160,1,1,0,0,243,255
1616144220,1,1,0,0,243,255
1616144280,1,1,0,0,243,255
1616144340,1,1,0,0,243,255
1616144400,1,1,0,0,243,255
1616144460,1,1,0,0,243,255
1616144520,1,1,0,0,243,255
1616144580,1,1,0,0,243,255
1616144640,1,1,0,0,243,255
1616144700,1,1,0,0,243,255
1616144760,1,1,0,0,243,255
1616144820,1,1,0,0,243,255
1616144880,1,1,0,0,243,255
1616144940,1,1,0,0,243,255
1616145000,1,1,0,0,243,255
1616145060,1,1,0,0,243,255
1616145120,1,1,0,0,243,255
1616145180,1,1,0,0,243,255
1616145240,1,1,0,0,243,255
1616145300,1,1,0,0,243,255
1616145360,1,1,0,0,243,255
1616145420,1,1,0,0,243,255
1616145480,1,1,0,0,243,255
1616145540,1,1,0,0,243,255
1616145600,1,1,0,0,243,255
1616145660,1,1,0,0,243,255
1616145720,1,1,0,0,243,255
1616145780,1,1,0,0,243,255
1616145840,1,1,0,0,243,255
1616145900,1,1,0,0,243,255
1616145960,1,1,0,0,243,255
1616146020,1,1,0,0,243,255
1616146080,1,1,0,0,243,255
1616146140,1,1,0,0,243,255
1616146200,1,1,0,0,243,255
1616146260,1,1,0,0,243,255
1616146320,1,1,0,0,243,255
1616146380,1,1,0,0,243,255
1616146440,1,1,0,0,243,255
1616146500,1,1,0,0,243,255
1616146560,1,1,0,0,243,255
1616146620,1,1,0,0,243,255
1616146680,1,1,0,0,243,255
1616146740,1,1,0,0,243,255
1616146800,1,1,0,0,243,255
1616146860,1,1,0,0,243,255
1616146920,1,1,0,0,243,255
1616146980,1,1,0,0,243,255
1616147040,1,1,0,0,243,255
1616147100,1,1,0,0,243,255
1616147160,1,1,0,0,243,255
1616147220,1,1,0,0,243,255
1616147280,1,1,0,0,243,255
1616147340,1,1,0,0,243,255
1616147400,1,1,0,0,243,255
1616147460,1,1,0,0,243,255
1616147520,1,1,0,0,243,255
1616147580,1,1,0,0,243,255
1616147640,1,1,0,0,243,255
1616147700,1,1,0,0,243,255
1616147760,1,1,0,0,243,255
1616147820,1,1,0,0,243,255
1616147880,1,1,0,0,243,255
1616147940,1,1,0,0,243,255
1616148000,1,1,0,0,243,255
1616148060,1,1,0,0,243,255
1616148120,1,1,0,0,243,255
1616148180,1,1,0,0,243,255
1616148240,1,1,0,0,243,255
1616148300,1,1,0,0,243,255
1616148360,1,1,0,0,243,255
1616148420,1,1,0,0,243,255
1616148480,1,1,0,0,243,255
1616148540,1,1,0,0,243,255
1616148600,1,1,0,0,243,255
1616148660,1,1,0,0,243,255
1616148720,1,1,0,0,243,255
1616148780,1,1,0,0,243,255
1616148840,1,1,0,0,243,255
1616148900,1,1,0,0,243,255
1616148960,1,1,0,0,243,255
1616149020,1,1,0,0,243,255
1616149080,1,1,0,0,243,255
1616149140,1,1,0,0,243,255
1616149200,1,1,0,0,243,255
1616149260,1,1,0,0,243,255
1616149320,1,1,0,0,243,255
1616149380,1,1,0,0,243,255
1616149440,1,1,0,0,243,255
1616149500,1,1,0,0,243,255
1616149560,1,1,0,0,243,255
1616149620,1,1,0,0,243,255
1616149680,1,1,0,0,243,255
1616149740,1,1,0,0,243,255
1616149800,1,1,0,0,243,255
1616149860,1,1,0,0,243,255
1616149920,1,1,0,0,243,255
1616149980,1,1,0,0,243,255
1616150040,1,1,0,0,243,255
1616150100,1,1,0,0,243,255
1616150160,1,1,0,0,243,255
1616150220,1,1,0,0,243,255
1616150280,1,1,0,0,243,255
1616150340,1,1,0,0,243,255
1616150400,1,1,0,0,243,255
1616150460,1,1,0,0,243,255
1616150520,1,1,0,0,243,255
1616150580,1,1,0,0,243,255
1616150640,1,1,5,0,243,255
1616150700,1,1,0,0,243,255
1616150760,1,1,0,0,243,255
1616150820,1,1,0,0,243,255
1616150880,1,1,0,0,243,255
1616150940,1,1,0,0,243,255
1616151000,1,1,0,0,243,255
1616151060,1,1,0,0,243,255
1616151120,1,1,0,0,243,255
1616151180,1,1,0,0,243,255
1616151240,1,1,0,0,243,255
1616151300,1,1,0,0,243,255
1616151360,1,1,0,0,243,255
1616151420,1,1,0,0,243,255
1616151480,1,1,0,0,243,255
1616151540,1,1,0,0,243,255
1616151600,1,1,0,0,243,255
1616151660,1,1,0,0,243,255
1616151720,1,1,0,0,243,255
1616151780,1,1,0,0,243,255
1616151840,1,1,0,0,243,255
1616151900,1,1,0,0,243,255
1616151960,1,1,0,0,243,255
1616152020,1,1,0,0,243,255
1616152080,1,1,0,0,243,255
1616152140,1,1,0,0,243,255
1616152200,1,1,0,0,243,255
1616152260,1,1,0,0,243,255
1616152320,1,1,0,0,243,255
1616152380,1,1,0,0,243,255
1616152440,1,1,0,0,243,255
1616152500,1,1,0,0,243,255
1616152560,1,1,0,0,243,255
1616152620,1,1,0,0,243,255
1616152680,1,1,0,0,243,255
1616152740,1,1,0,0,243,255
1616152800,1,1,0,0,243,255
1616152860,1,1,0,0,243,255
1616152920,1,1,0,0,243,255
1616152980,1,1,0,0,243,255
1616153040,1,1,2,0,243,255
1616153100,1,1,0,0,243,255
1616153160,1,1,0,0,243,255
1616153220,1,1,0,0,243,255
1616153280,1,1,0,0,243,255
1616153340,1,1,0,0,243,255
1616153400,1,1,0,0,243,255
1616153460,1,1,0,0,243,255
1616153520,1,1,5,0,243,255
1616153580,1,1,0,0,243,255
1616153640,1,1,0,0,243,255
1616153700,1,1,0,0,243,255
1616153760,1,1,0,0,243,255
1616153820,1,1,0,0,243,255
1616153880,1,1,0,0,243,255
1616153940,1,1,0,0,243,255
1616154000,1,1,5,0,243,255
1616154060,1,1,0,0,243,255
1616154120,1,1,0,0,243,255
1616154180,1,1,0,0,243,255
1616154240,1,1,2,0,243,255
1616154300,1,1,0,0,243,255
1616154360,1,1,0,0,243,255
1616154420,1,1,0,0,243,255
1616154480,1,1,0,0,243,255
1616154540,1,1,0,0,243,255
1616154600,1,1,0,0,243,255
1616154660,1,1,0,0,243,255
1616154720,1,1,0,0,243,255
1616154780,1,1,0,0,243,255
1616154840,1,1,0,0,243,255
1616154900,1,1,0,0,243,255
1616154960,1,1,0,0,243,255
1616155020,1,1,0,0,243,255
1616155080,1,1,0,0,243,255
1616155140,1,1,0,0,243,255
1616155200,1,1,0,0,243,255
1616155260,1,1,0,0,243,255
1616155320,1,1,0,0,243,255
1616155380,1,1,0,0,243,255
1616155440,1,1,0,0,243,255
1616155500,1,1,0,0,243,255
1616155560,1,1,0,0,243,255
1616155620,1,1,0,0,243,255
1616155680,1,1,0,0,243,255
1616155740,1,1,0,0,243,255
1616155800,1,1,0,0,243,255
1616155860,1,1,0,0,243,255
1616155920,1,1,0,0,243,255
1616155980,1,1,0,0,243,255
1616156040,1,1,0,0,243,255
1616156100,1,1,0,0,243,255
1616156160,1,1,0,0,243,255
1616156220,1,1,0,0,243,255
1616156280,1,1,1,0,243,255
1616156340,1,1,0,0,243,255
1616156400,1,1,0,0,243,255
1616156460,1,1,0,0,243,255
1616156520,1,1,0,0,243,255
1616156580,1,1,0,0,243,255
1616156640,1,1,0,0,243,255
1616156700,1,1,0,0,243,255
1616156760,1,1,0,0,243,255
1616156820,1,1,0,0,243,255
1616156880,1,1,2,0,243,255
1616156940,1,1,0,0,243,255
1616157000,1,1,0,0,243,255
1616157060,1,1,0,0,243,255
1616157120,1,1,0,0,243,255
1616157180,1,1,0,0,243,255
1616157240,1,1,0,0,243,255
1616157300,1,1,0,0,243,255
1616157360,1,1,0,0,243,255
1616157420,1,1,3,0,243,255
1616157480,1,1,0,0,243,255
1616157540,1,1,6,0,243,255
1616157600,1,1,0,0,243,255
1616157660,1,1,0,0,243,255
1616157720,1,1,0,0,243,255
1616157780,1,1,22,0,243,255
1616157840,1,1,0,0,243,255
1616157900,1,1,0,0,243,255
1616157960,1,1,0,0,243,255
1616158020,1,1,0,0,243,255
1616158080,1,1,0,0,243,255
1616158140,1,1,0,0,243,255
1616158200,1,1,0,0,243,255
1616158260,1,1,0,0,243,255
1616158320,1,1,2,0,243,255
1616158380,1,1,0,0,243,255
1616158440,1,1,16,0,243,255
1616158500,1,1,0,0,243,255
1616158560,1,1,0,0,243,255
1616158620,1,1,0,0,243,255
1616158680,1,1,11,0,243,255
1616158740,1,1,14,0,243,255
1616158800,1,1,0,0,243,255
1616158860,1,1,2,0,243,255
1616158920,1,1,0,0,243,255
1616158980,1,1,0,0,243,255
1616159040,1,1,0,0,243,255
1616159100,1,1,0,0,243,255
1616159160,1,1,0,0,243,255
1616159220,1,1,0,0,243,255
1616159280,1,1,0,0,243,255
1616159340,1,1,0,0,243,255
1616159400,1,1,0,0,243,255
1616159460,1,1,0,0,243,255
1616159520,1,1,0,0,243,255
1616159580,1,1,0,0,243,255
1616159640,1,1,0,0,243,255
1616159700,1,1,0,0,243,255
1616159760,1,1,0,0,243,255
1616159820,1,1,0,0,243,255
1616159880,1,1,0,0,243,255
1616159940,1,1,0,0,243,255
1616160000,1,1,6,0,243,255
1616160060,1,1,0,0,243,255
1616160120,1,1,0,0,243,255
1616160180,1,1,0,0,243,255
1616160240,1,1,0,0,243,255
1616160300,1,1,0,0,243,255
1616160360,1,1,0,0,243,255
1616160420,1,1,0,0,243,255
1616160480,1,1,0,0,243,255
1616160540,1,1,0,0,243,255
1616160600,1,1,0,0,243,255
1616160660,1,1,0,0,243,255
1616160720,1,1,0,0,243,255
1616160780,1,1,0,0,243,255
1616160840,1,1,0,0,243,255
1616160900,1,1,0,0,243,255
1616160960,1,1,0,0,243,255
1616161020,1,1,0,0,243,255
1616161080,1,1,0,0,243,255
1616161140,1,1,0,0,243,255
1616161200,1,1,0,0,243,255
1616161260,1,1,0,0,243,255
1616161320,1,1,3,0,243,255
1616161380,1,1,0,0,243,255
1616161440,1,1,0,0,243,255
1616161500,1,1,0,0,243,255
1616161560,1,1,0,0,243,255
1616161620,1,1,0,0,243,255
1616161680,1,1,0,0,243,255
1616161740,1,1,0,0,243,255
1616161800,1,1,0,0,243,255
1616161860,1,1,0,0,243,255
1616161920,1,1,0,0,243,255
1616161980,1,1,0,0,243,255
1616162040,1,1,0,0,243,255
1616162100,1,1,0,0,243,255
1616162160,1,1,0,0,243,255
1616162220,1,1,0,0,243,255
1616162280,1,1,0,0,243,255
1616162340,1,1,0,0,243,255
1616162400,1,1,0,0,243,255
1616162460,1,1,0,0,243,255
1616162520,1,1,0,0,243,255
1616162580,1,1,0,0,243,255
1616162640,1,1,0,0,243,255
1616162700,1,1,0,0,243,255
1616162760,1,1,5,0,243,255
1616162820,1,1,0,0,243,255
1616162880,1,1,0,0,243,255
1616162940,1,1,0,0,243,255
1616163000,1,1,0,0,243,255
1616163060,1,1,2,0,243,255
1616163120,1,1,0,0,243,255
1616163180,1,1,0,0,243,255
1616163240,1,1,0,0,243,255
1616163300,1,1,0,0,243,255
1616163360,1,1,3,0,243,255
1616163420,1,1,0,0,243,255
1616163480,1,1,0,0,243,255
1616163540,1,1,0,0,243,255
1616163600,1,1,0,0,243,255
1616163660,1,1,0,0,243,255
1616163720,1,1,0,0,243,255
1616163780,1,1,0,0,243,255
1616163840,1,1,0,0,243,255
1616163900,1,1,2,0,243,255
1616163960,1,1,0,0,243,255
1616164020,1,1,0,0,243,255
1616164080,1,1,0,0,243,255
1616164140,1,1,0,0,243,255
1616164200,1,1,0,0,243,255
1616164260,1,1,0,0,243,255
1616164320,1,1,0,0,243,255
1616164380,1,1,0,0,243,255
1616164440,1,1,0,0,243,255
1616164500,1,1,0,0,243,255
1616164560,1,1,0,0,243,255
1616164620,1,1,0,0,243,255
1616164680,1,1,0,0,243,255
1616164740,1,1,0,0,243,255
1616164800,1,1,0,0,243,255
1616164860,1,1,0,0,243,255
1616164920,1,1,0,0,243,255
1616164980,1,1,0,0,243,255
1616165040,1,1,0,0,243,255
1616165100,1,1,0,0,243,255
1616165160,1,1,0,0,243,255
1616165220,1,1,0,0,243,255
1616165280,1,1,0,0,243,255
1616165340,1,1,0,0,243,255
1616165400,1,1,0,0,243,255
1616165460,1,1,0,0,243,255
1616165520,1,1,0,0,243,255
1616165580,1,1,0,0,243,255
1616165640,1,1,0,0,243,255
1616165700,1,1,2,0,243,255
1616165760,1,1,0,0,243,255
1616165820,1,1,0,0,243,255
1616165880,1,1,0,0,243,255
1616165940,1,1,0,0,243,255
1616166000,1,1,0,0,243,255
1616166060,1,1,0,0,243,255
1616166120,1,1,0,0,243,255
1616166180,1,1,0,0,243,255
1616166240,1,1,0,0,243,255
1616166300,1,1,0,0,243,255
1616166360,1,1,0,0,243,255
1616166420,1,1,0,0,243,255
1616166480,1,1,0,0,243,255
1616166540,1,1,0,0,243,255
1616166600,1,1,0,0,243,255
1616166660,1,1,0,0,243,255
1616166720,1,1,0,0,243,255
1616166780,1,1,0,0,243,255
1616166840,1,1,0,0,243,255
1616166900,1,1,0,0,243,255
1616166960,1,1,0,0,243,255
1616167020,1,1,0,0,243,255
1616167080,1,1,0,0,243,255
1616167140,1,1,0,0,243,255
1616167200,1,1,0,0,243,255
1616167260,1,1,0,0,243,255
1616167320,1,1,4,0,243,255
1616167380,1,1,0,0,243,255
1616167440,1,1,0,0,243,255
1616167500,1,1,0,0,243,255
1616167560,1,1,0,0,243,255
1616167620,1,1,0,0,243,255
1616167680,1,1,0,0,243,255
1616167740,1,1,0,0,243,255
1616167800,1,1,0,0,243,255
1616167860,1,1,0,0,243,255
1616167920,1,1,0,0,243,255
1616167980,1,1,0,0,243,255
1616168040,1,1,0,0,243,255
1616168100,1,1,0,0,243,255
1616168160,1,1,0,0,243,255
1616168220,1,1,0,0,243,255
1616168280,1,1,0,0,243,255
1616168340,1,1,0,0,243,255
1616168400,1,1,0,0,243,255
1616168460,1,1,0,0,243,255
1616168520,1,1,2,0,243,255
1616168580,1,1,0,0,243,255
1616168640,1,1,0,0,243,255
1616168700,1,1,0,0,243,255
1616168760,1,1,0,0,243,255
1616168820,1,1,0,0,243,255
1616168880,1,1,0,0,243,255
1616168940,1,1,0,0,243,255
1616169000,1,1,0,0,243,255
1616169060,1,1,0,0,243,255
1616169120,1,1,0,0,243,255
1616169180,1,1,0,0,243,255
1616169240,1,1,0,0,243,255
1616169300,1,1,0,0,243,255
1616169360,1,1,0,0,243,255
1616169420,1,1,0,0,243,255
1616169480,1,1,0,0,243,255
1616169540,1,1,0,0,243,255
1616169600,1,1,0,0,243,255
1616169660,1,1,0,0,243,255
1616169720,1,1,0,0,243,255
1616169780,1,1,0,0,243,255
1616169840,1,1,0,0,243,255
1616169900,1,1,0,0,243,255
1616169960,1,1,0,0,243,255
1616170020,1,1,0,0,243,255
1616170080,1,1,0,0,243,255
1616170140,1,1,0,0,243,255
1616170200,1,1,0,0,243,255
1616170260,1,1,0,0,243,255
1616170320,1,1,0,0,243,255
1616170380,1,1,0,0,243,255
1616170440,1,1,0,0,243,255
1616170500,1,1,0,0,243,255
1616170560,1,1,0,0,243,255
1616170620,1,1,0,0,243,255
1616170680,1,1,0,0,243,255
1616170740,1,1,0,0,243,255
1616170800,1,1,0,0,243,255
1616170860,1,1,0,0,243,255
1616170920,1,1,0,0,243,255
1616170980,1,1,0,0,243,255
1616171040,1,1,0,0,243,255
1616171100,1,1,0,0,243,255
1616171160,1,1,0,0,243,255
1616171220,1,1,0,0,243,255
1616171280,1,1,0,0,243,255
1616171340,1,1,0,0,243,255
1616171400,1,1,0,0,243,255
1616171460,1,1,0,0,243,255
1616171520,1,1,0,0,243,255
1616171580,1,1,0,0,243,255
1616171640,1,1,0,0,243,255
1616171700,1,1,0,0,243,255
1616171760,1,1,0,0,243,255
1616171820,1,1,0,0,243,255
1616171880,1,1,0,0,243,255
1616171940,1,1,0,0,243,255
1616172000,1,1,0,0,243,255
1616172060,1,1,0,0,243,255
1616172120,1,1,0,0,243,255
1616172180,1,1,0,0,243,255
1616172240,1,1,0,0,243,255
1616172300,1,1,0,0,243,255
1616172360,1,1,0,0,243,255
1616172420,1,1,0,0,243,255
1616172480,1,1,0,0,243,255
1616172540,1,1,0,0,243,255
1616172600,1,1,0,0,243,255
1616172660,1,1,0,0,243,255
1616172720,1,1,0,0,243,255
1616172780,1,1,0,0,243,255
1616172840,1,1,0,0,243,255
1616172900,1,1,0,0,243,255
1616172960,1,1,0,0,243,255
1616173020,1,1,0,0,243,255
1616173080,1,1,0,0,243,255
1616173140,1,1,0,0,243,255
1616173200,1,1,0,0,243,255
1616173260,1,1,0,0,243,255
1616173320,1,1,0,0,243,255
1616173380,1,1,0,0,243,255
1616173440,1,1,0,0,243,255
1616173500,1,1,0,0,243,255
1616173560,1,1,0,0,243,255
1616173620,1,1,0,0,243,255
1616173680,1,1,0,0,243,255
1616173740,1,1,0,0,243,255
1616173800,1,1,0,0,243,255
1616173860,1,1,0,0,243,255
1616173920,1,1,0,0,243,255
1616173980,1,1,2,0,243,255
1616174040,1,1,0,0,243,255
1616174100,1,1,0,0,243,255
1616174160,1,1,0,0,243,255
1616174220,1,1,0,0,243,255
1616174280,1,1,0,0,243,255
1616174340,1,1,0,0,243,255
1616174400,1,1,0,0,243,255
1616174460,1,1,0,0,243,255
1616174520,1,1,1,0,243,255
1616174580,1,1,0,0,243,255
1616174640,1,1,0,0,243,255
1616174700,1,1,0,0,243,255
1616174760,1,1,0,0,243,255
1616174820,1,1,0,0,243,255
1616174880,1,1,0,0,243,255
1616174940,1,1,0,0,243,255
1616175000,1,1,0,0,243,255
1616175060,1,1,0,0,243,255
1616175120,1,1,0,0,243,255
1616175180,1,1,0,0,243,255
1616175240,1,1,0,0,243,255
1616175300,1,1,0,0,243,255
1616175360,1,1,0,0,243,255
1616175420,1,1,0,0,243,255
1616175480,1,1,0,0,243,255
1616175540,1,1,0,0,243,255
1616175600,1,1,0,0,243,255
1616175660,1,1,0,0,243,255
1616175720,1,1,0,0,243,255
1616175780,1,1,0,0,243,255
1616175840,1,1,0,0,243,255
1616175900,1,1,0,0,243,255
1616175960,1,1,0,0,243,255
1616176020,1,1,0,0,243,255
1616176080,1,1,0,0,243,255
1616176140,1,1,0,0,243,255
1616176200,1,1,0,0,243,255
1616176260,1,1,0,0,243,255
1616176320,1,1,0,0,243,255
1616176380,1,1,0,0,243,255
1616176440,1,1,0,0,243,255
1616176500,1,1,0,0,243,255
1616176560,1,1,0,0,243,255
1616176620,1,1,0,0,243,255
1616176680,1,1,0,0,243,255
1616176740,1,1,0,0,243,255
1616176800,1,1,0,0,243,255
1616176860,1,1,0,0,243,255
1616176920,1,1,0,0,243,255
1616176980,1,1,0,0,243,255
1616177040,1,1,0,0,243,255
1616177100,1,1,0,0,243,255
1616177160,1,1,0,0,243,255
1616177220,1,1,0,0,243,255
1616177280,1,1,0,0,243,255
1616177340,1,1,0,0,243,255
1616177400,1,1,0,0,243,255
1616177460,1,1,0,0,243,255
1616177520,1,1,0,0,243,255
1616177580,1,1,0,0,243,255
1616177640,1,1,0,0,243,255
1616177700,1,1,0,0,243,255
1616177760,1,1,0,0,243,255
1616177820,1,1,0,0,243,255
1616177880,1,1,0,0,243,255
1616177940,1,1,0,0,243,255
1616178000,1,1,0,0,243,255
1616178060,1,1,0,0,243,255
1616178120,1,1,0,0,243,255
1616178180,1,1,0,0,243,255
1616178240,1,1,0,0,243,255
1616178300,1,1,0,0,243,255
1616178360,1,1,0,0,243,255
1616178420,1,1,0,0,243,255
1616178480,1,1,0,0,243,255
1616178540,1,1,0,0,243,255
1616178600,1,1,0,0,243,255
1616178660,1,1,0,0,243,255
1616178720,1,1,0,0,243,255
1616178780,1,1,0,0,243,255
1616178840,1,1,0,0,243,255
1616178900,1,1,0,0,243,255
1616178960,1,1,0,0,243,255
1616179020,1,1,0,0,243,255
1616179080,1,1,0,0,243,255
1616179140,1,1,0,0,243,255
1616179200,1,1,0,0,243,255
1616179260,1,1,0,0,243,255
1616179320,1,1,0,0,243,255
1616179380,1,1,0,0,243,255
1616179440,1,1,0,0,243,255
1616179500,1,1,0,0,243,255
1616179560,1,1,0,0,243,255
1616179620,1,1,0,0,243,255
1616179680,1,1,0,0,243,255
1616179740,1,1,21,0,243,255
1616179800,1,1,0,0,243,255
1616179860,1,1,0,0,243,255
1616179920,1,1,0,0,243,255
1616179980,1,1,0,0,243,255
1616180040,1,1,0,0,243,255
1616180100,1,1,0,0,243,255
1616180160,1,1,0,0,243,255
1616180220,1,1,0,0,243,255
1616180280,1,1,0,0,243,255
1616180340,1,1,0,0,243,255
1616180400,1,1,0,0,243,255
1616180460,1,1,0,0,243,255
1616180520,1,1,0,0,243,255
1616180580,1,1,0,0,243,255
1616180640,1,1,0,0,243,255
1616180700,1,1,0,0,243,255
1616180760,1,1,0,0,243,255
1616180820,1,1,0,0,243,255
1616180880,1,1,0,0,243,255
1616180940,1,1,0,0,243,255
1616181000,1,1,0,0,243,255
1616181060,1,1,0,0,243,255
1616181120,1,1,0,0,243,255
1616181180,1,1,0,0,243,255
1616181240,1,1,0,0,243,255
1616181300,1,1,0,0,243,255
1616181360,1,1,0,0,243,255
1616181420,1,1,0,0,243,255
1616181480,1,1,0,0,243,255
1616181540,1,1,0,0,243,255
1616181600,1,1,0,0,243,255
1616181660,1,1,0,0,243,255
1616181720,1,1,0,0,243,255
